Title,Action,Thriller,Science Fiction,Comedy,Romance,Drama,Horror
Ancient Shadow,4,1,2,5,5,0,0
Epic Dream,1,0,3,1,0,4,2
Ancient Journey,3,4,0,3,4,5,2
Ancient Shadow,3,3,4,3,1,4,4
Silent Journey,2,5,1,5,5,0,3
Silent Storm,4,4,2,5,3,1,0
Bright Warrior,5,4,4,5,0,4,4
Bright Dream,4,1,2,3,1,4,5
Bright Shadow,5,2,5,1,3,3,2
Dark Secret,3,3,1,0,2,0,1
Lost Shadow,2,2,2,5,1,0,5
Bright Heart,4,1,4,2,4,2,5
Furious Empire,2,3,1,1,2,4,1
Ancient Dream,0,2,5,5,0,0,3
Ancient Revenge,0,3,1,0,0,3,3
Dark Dream,4,0,2,2,3,4,2
Furious Shadow,2,0,1,3,4,1,1
Brave Warrior,2,3,0,3,5,2,5
Dark Dream,0,3,0,5,0,2,4
Epic Storm,1,5,3,0,0,2,3
Dark Empire,1,2,3,1,5,5,2
Epic Storm,1,1,1,3,5,0,2
Furious Revenge,5,1,1,2,2,5,1
Lost Revenge,1,5,3,5,1,0,2
Dark Storm,5,3,3,2,0,2,2
Final Revenge,2,1,3,0,3,5,2
Hidden Revenge,4,3,1,5,5,5,2
Hidden Revenge,2,4,5,5,0,3,0
Lost Dream,3,5,4,5,0,3,4
Silent Galaxy,5,5,2,1,1,4,1
Hidden Storm,2,4,3,2,0,5,0
Dark Storm,4,1,0,4,3,3,4
Lost Secret,1,3,5,1,4,4,4
Lost Empire,5,2,0,2,5,4,3
Bright Revenge,4,4,5,1,0,2,3
Epic Heart,0,3,3,0,0,3,3
Furious Warrior,4,4,2,0,3,5,4
Ancient Empire,3,5,1,3,4,2,3
Ancient Dream,3,5,5,0,1,5,3
Dark Journey,2,2,3,1,3,4,0
Lost Heart,0,1,0,4,0,5,3
Lost Galaxy,5,2,4,4,4,1,3
Ancient Heart,4,5,4,2,3,5,2
Furious Storm,1,3,3,0,0,2,2
Ancient Galaxy,4,1,5,4,5,2,0
Bright Shadow,4,2,3,5,3,5,4
Silent Journey,0,3,1,0,0,2,0
Brave Empire,2,4,0,5,2,2,5
Lost Heart,0,4,0,2,0,5,4
Final Secret,1,5,2,5,4,3,1
Lost Journey,0,2,5,2,4,2,5
Epic Storm,5,2,1,4,0,3,0
Brave Dream,0,2,1,0,4,3,2
Silent Dream,1,1,3,1,3,1,1
Epic Revenge,1,1,0,1,5,3,5
Lost Dream,4,2,1,1,5,1,5
Furious Heart,5,5,3,4,0,0,4
Hidden Journey,0,2,2,4,0,1,1
Ancient Empire,1,1,3,3,5,2,0
Hidden Secret,3,5,4,0,1,0,2
Brave Warrior,4,5,3,1,3,2,4
Furious Heart,3,2,2,4,5,1,5
Silent Warrior,1,3,0,2,2,0,2
Furious Empire,4,0,0,3,0,2,4
Furious Revenge,0,3,0,3,0,0,2
Silent Heart,5,0,2,2,3,0,4
Lost Dream,3,1,0,0,3,4,2
Final Empire,4,4,3,0,0,3,2
Silent Heart,0,2,0,0,1,0,2
Epic Journey,0,3,3,0,3,2,1
Ancient Shadow,5,5,5,3,2,4,3
Lost Empire,3,0,2,5,3,2,1
Silent Storm,5,0,0,3,1,4,5
Final Dream,5,3,3,2,3,4,1
Dark Secret,0,5,1,1,4,1,5
Furious Storm,5,0,1,0,1,2,4
Bright Galaxy,2,1,4,5,5,3,4
Lost Journey,4,2,3,0,5,0,5
Furious Shadow,4,5,4,3,3,5,0
Final Journey,2,5,3,0,1,1,5
Silent Secret,3,2,2,5,0,1,5
Dark Empire,2,1,3,4,4,4,5
Dark Warrior,1,4,1,1,5,0,2
Ancient Galaxy,3,0,5,3,1,1,3
Bright Secret,0,2,2,0,3,5,3
Ancient Dream,4,0,5,0,0,3,2
Silent Secret,5,3,2,3,2,4,2
Epic Dream,4,1,1,5,2,0,3
Ancient Revenge,2,1,1,4,3,4,3
Final Secret,0,5,2,0,4,5,4
Hidden Dream,3,3,5,2,4,4,5
Silent Warrior,5,0,2,4,0,3,4
Lost Empire,2,1,4,2,4,3,5
Final Journey,4,3,1,3,1,3,4
Epic Shadow,1,3,5,2,2,1,2
Silent Empire,0,5,4,0,0,1,4
Furious Dream,1,0,0,5,5,5,5
Silent Journey,3,2,1,3,4,2,1
Lost Revenge,2,1,4,0,3,3,1
Bright Secret,1,2,5,2,2,1,1
Brave Empire,0,3,0,0,4,3,0
Ancient Heart,1,3,1,1,2,5,5
Bright Dream,5,5,0,5,5,1,2
Dark Dream,1,3,1,2,2,0,2
Ancient Revenge,4,2,1,2,2,4,2
Hidden Dream,2,5,4,0,0,0,4
Final Galaxy,2,1,1,5,1,2,2
Ancient Shadow,5,0,5,5,1,4,4
Bright Shadow,5,1,2,3,5,2,2
Brave Empire,4,5,2,5,2,5,2
Ancient Shadow,0,0,4,5,3,5,3
Final Warrior,4,0,5,5,3,0,1
Brave Heart,1,4,0,0,2,4,1
Ancient Secret,0,3,5,5,5,3,4
Lost Secret,5,4,2,3,2,5,3
Silent Galaxy,2,2,2,1,2,3,0
Hidden Warrior,5,3,0,5,3,0,5
Final Secret,4,4,0,3,1,5,1
Furious Dream,0,4,3,3,4,0,5
Lost Heart,2,3,3,2,0,1,5
Final Warrior,0,0,4,4,3,3,4
Dark Storm,0,3,3,1,4,4,1
Ancient Shadow,5,4,5,4,1,4,5
Dark Dream,4,3,2,4,0,4,0
Furious Dream,3,4,0,0,5,2,1
Bright Empire,2,4,2,3,2,0,2
Lost Revenge,0,5,5,4,4,2,3
Epic Secret,2,2,1,4,3,0,0
Lost Heart,1,3,4,0,1,2,1
Furious Revenge,4,0,4,2,3,0,1
Silent Heart,0,2,5,3,3,0,1
Dark Warrior,0,1,3,2,0,2,4
Final Empire,4,3,1,4,5,5,5
Final Storm,5,0,5,1,0,2,0
Epic Storm,3,3,4,2,1,3,0
Lost Storm,4,0,2,3,5,5,3
Dark Secret,3,2,3,2,5,0,0
Furious Journey,0,3,2,5,4,4,1
Epic Secret,1,5,1,1,3,0,4
Lost Dream,1,1,2,3,3,5,1
Bright Warrior,0,4,2,0,3,0,3
Hidden Storm,1,5,1,1,0,4,0
Furious Revenge,2,1,2,3,1,4,5
Silent Warrior,5,0,3,1,4,5,1
Lost Revenge,1,4,3,0,5,0,0
Ancient Warrior,5,3,5,1,1,1,3
Dark Journey,3,5,0,3,0,4,0
Lost Storm,0,2,0,0,3,4,4
Bright Revenge,4,3,2,3,5,2,4
Silent Journey,1,1,3,0,0,3,3
Ancient Revenge,2,0,3,3,4,2,1
Bright Dream,5,1,5,5,5,0,3
Silent Galaxy,1,1,0,5,2,3,0
Epic Shadow,0,2,0,0,2,0,2
Ancient Revenge,0,4,2,2,4,2,0
Bright Journey,5,5,0,2,4,5,3
Brave Dream,5,4,4,0,4,1,4
Lost Warrior,5,2,4,4,0,3,1
Bright Dream,4,2,5,1,4,3,0
Ancient Empire,5,5,4,4,2,1,1
Final Heart,3,5,0,3,5,3,3
Furious Secret,2,1,3,3,5,4,5
Brave Revenge,5,5,4,2,4,0,3
Dark Shadow,1,1,0,5,0,1,1
Silent Empire,1,4,1,4,5,3,3
Brave Heart,4,2,4,3,2,5,5
Furious Storm,4,0,1,5,4,3,3
Epic Secret,3,3,3,5,3,0,0
Hidden Heart,4,1,1,4,5,4,1
Bright Galaxy,4,2,0,2,0,3,1
Ancient Journey,0,3,3,0,2,1,5
Silent Journey,1,5,3,0,2,3,4
Final Heart,4,4,0,2,0,1,1
Final Storm,4,0,3,5,0,4,2
Final Dream,1,5,4,3,5,4,1
Hidden Warrior,1,5,4,1,0,0,2
Dark Empire,3,0,4,0,5,0,3
Dark Empire,5,0,4,0,0,2,3
Dark Heart,1,2,3,0,4,3,5
Furious Empire,4,4,1,2,0,1,4
Silent Heart,0,1,2,5,2,1,2
Hidden Galaxy,2,4,3,1,0,0,2
Ancient Storm,5,5,1,5,3,1,4
Furious Warrior,0,0,0,3,3,1,3
Epic Dream,5,3,3,5,1,1,0
Brave Empire,5,5,1,2,4,4,0
Dark Dream,4,1,2,4,5,3,3
Final Heart,5,3,3,5,2,1,4
Furious Secret,5,5,0,3,3,2,1
Epic Empire,2,5,5,1,5,2,4
Final Warrior,2,3,5,0,0,1,2
Dark Secret,0,1,3,3,4,5,3
Epic Journey,2,5,5,4,4,5,0
Epic Journey,5,3,4,0,3,4,4
Epic Storm,5,4,5,5,2,0,0
Lost Journey,4,3,1,3,0,1,0
Ancient Empire,1,5,0,5,5,1,2
Silent Warrior,4,2,2,1,5,2,1
Epic Dream,1,3,5,0,0,1,2
Lost Heart,2,1,0,1,2,1,4
Silent Empire,3,2,4,3,0,3,1
Silent Storm,2,2,0,0,2,4,5
Brave Heart,5,2,5,2,3,1,1
Final Galaxy,0,5,5,0,0,5,0
Bright Shadow,0,3,0,4,4,3,5
Dark Secret,0,2,3,2,1,3,1
Hidden Journey,4,4,0,2,0,1,2
Final Shadow,2,4,0,0,3,2,3
Final Secret,1,5,5,5,2,2,5
Final Dream,5,1,3,3,0,3,1
Brave Shadow,5,0,1,0,4,5,4
Dark Revenge,1,3,2,3,2,0,5
Brave Shadow,2,3,3,5,4,4,1
Final Storm,4,5,0,1,2,5,5
Final Shadow,0,5,4,1,2,0,4
Bright Heart,1,5,5,4,1,4,0
Dark Shadow,4,5,3,4,5,0,5
Furious Journey,5,1,2,2,4,0,2
Ancient Galaxy,0,0,4,2,0,4,3
Ancient Empire,2,0,4,0,1,0,0
Epic Revenge,3,1,0,2,5,1,2
Final Warrior,4,5,1,0,5,4,0
Silent Galaxy,1,2,1,1,2,5,4
Final Storm,0,0,1,2,5,3,5
Final Empire,1,4,4,1,2,3,3
Furious Revenge,2,0,5,2,3,2,5
Dark Storm,2,4,3,1,0,4,5
Lost Empire,3,5,0,4,1,0,2
Silent Secret,5,5,5,5,5,2,1
Brave Heart,4,4,4,0,0,3,2
Final Revenge,4,3,5,5,4,1,0
Epic Warrior,2,0,1,2,3,5,1
Bright Empire,0,1,3,4,3,3,4
Dark Warrior,5,5,2,0,5,3,2
Hidden Galaxy,4,5,1,5,1,1,2
Final Dream,3,2,4,1,5,5,4
Silent Empire,1,4,4,1,2,3,5
Brave Heart,3,1,4,5,1,3,2
Bright Journey,1,3,2,0,4,4,5
Brave Warrior,2,1,2,3,0,1,1
Brave Dream,0,0,5,2,1,1,0
Ancient Empire,5,5,0,0,4,3,5
Final Secret,2,2,5,1,4,4,3
Hidden Dream,5,0,1,1,2,3,1
Furious Warrior,0,3,1,2,2,1,0
Silent Secret,2,5,4,3,1,3,0
Dark Dream,3,2,0,5,1,5,0
Hidden Journey,2,2,3,1,4,1,4
Ancient Journey,1,3,3,2,4,1,4
Epic Heart,4,2,5,3,4,1,2
Final Warrior,4,3,4,5,4,2,1
Ancient Storm,4,1,0,1,4,2,4
Lost Journey,5,2,0,3,0,4,2
Ancient Shadow,4,3,3,5,0,5,1
Furious Journey,0,0,5,2,1,3,3
Brave Dream,2,2,5,3,3,1,0
Furious Storm,0,1,4,0,2,0,1
Dark Dream,4,2,5,0,5,4,0
Final Heart,5,3,1,4,0,0,4
Hidden Galaxy,3,3,1,5,4,3,1
Dark Journey,4,2,2,3,2,4,1
Bright Empire,5,0,2,4,5,0,4
Brave Dream,2,5,4,1,1,0,3
Dark Dream,3,2,5,4,3,3,5
Brave Secret,5,1,5,0,2,3,3
Final Warrior,2,2,1,5,3,0,0
Ancient Empire,1,1,2,5,3,1,5
Ancient Shadow,3,2,4,0,1,3,5
Bright Dream,0,1,1,0,3,1,0
Ancient Dream,1,5,2,1,4,1,0
Dark Heart,4,0,0,1,2,3,1
Silent Secret,3,2,5,5,1,5,0
Bright Galaxy,3,5,5,3,3,5,4
Silent Shadow,4,3,2,3,5,2,5
Hidden Storm,4,4,2,0,0,4,1
Bright Revenge,3,4,2,5,4,2,0
Silent Dream,4,5,1,3,0,3,5
Brave Empire,0,4,4,0,3,2,0
Brave Warrior,0,0,0,5,0,3,2
Final Warrior,1,5,3,1,5,1,4
Dark Secret,0,5,4,0,5,4,0
Epic Storm,5,0,5,4,2,5,4
Bright Empire,2,3,3,3,1,2,1
Epic Warrior,2,1,0,5,3,5,4
Lost Dream,4,2,2,4,0,5,2
Brave Revenge,1,1,0,5,5,1,4
Silent Empire,3,1,2,2,3,2,1
Lost Shadow,5,1,5,2,2,4,0
Silent Revenge,1,0,0,4,1,4,5
Silent Galaxy,4,4,1,5,0,3,1
Lost Galaxy,4,1,1,5,3,3,1
Silent Heart,0,2,0,1,5,1,5
Silent Shadow,5,0,0,5,3,5,5
Silent Journey,4,0,1,3,3,5,3
Furious Heart,2,4,4,1,4,3,1
Final Revenge,4,0,1,3,2,5,3
Bright Warrior,5,1,4,4,0,5,2
Ancient Empire,1,1,5,1,5,2,2
Dark Storm,3,1,1,1,1,5,0
Silent Heart,5,5,3,4,4,2,1
Ancient Empire,2,2,1,0,3,1,4
Final Secret,1,0,3,4,0,4,4
Ancient Empire,1,4,4,1,0,4,3
Bright Revenge,3,2,5,3,2,5,4
Furious Dream,0,5,2,0,1,2,5
Bright Galaxy,5,2,3,4,4,1,3
Dark Revenge,5,3,4,1,5,1,5
Final Galaxy,0,3,2,2,4,2,5
Silent Empire,4,2,1,4,2,5,1
Silent Revenge,4,4,2,2,2,2,1
Furious Secret,1,2,0,2,5,3,4
Ancient Empire,5,3,4,1,3,2,4
Epic Heart,0,5,2,0,0,4,1
Lost Dream,0,2,2,4,5,1,2
Brave Revenge,4,0,3,5,3,2,4
Ancient Revenge,2,4,1,5,3,3,0
Furious Secret,1,1,1,5,3,1,4
Ancient Journey,5,3,5,0,1,5,2
Dark Journey,0,1,5,5,5,4,3
Brave Storm,5,1,5,1,2,3,4
Silent Galaxy,5,1,5,0,2,0,4
Final Empire,5,0,2,4,4,0,1
Silent Empire,1,5,1,5,5,5,0
Ancient Galaxy,1,0,1,1,3,4,2
Silent Warrior,0,0,1,2,2,3,3
Ancient Revenge,3,3,2,0,1,1,4
Furious Warrior,3,1,3,4,0,0,3
Final Warrior,1,4,4,1,0,3,1
Bright Galaxy,0,0,4,5,4,4,3
Final Journey,1,4,0,1,5,3,5
Lost Galaxy,1,2,1,4,0,2,4
Epic Secret,5,0,1,3,3,0,2
Bright Storm,3,0,2,4,5,1,4
Lost Secret,4,3,4,4,1,4,1
Bright Secret,3,0,4,4,5,2,5
Silent Shadow,2,2,3,5,3,0,1
Bright Journey,4,1,0,2,3,0,3
Lost Dream,4,1,1,1,0,0,5
Final Shadow,5,4,0,1,1,3,4
Epic Galaxy,0,2,4,1,4,2,3
Ancient Warrior,5,3,2,3,0,4,4
Final Dream,2,4,0,1,2,3,3
Final Shadow,0,5,5,0,3,2,2
Final Storm,1,1,3,2,4,0,3
Silent Warrior,1,2,1,4,5,2,0
Hidden Storm,5,2,2,0,1,2,5
Ancient Dream,0,4,2,0,2,1,0
Ancient Shadow,1,0,4,1,1,4,4
Epic Heart,1,2,0,2,3,3,2
Hidden Shadow,5,2,0,4,4,1,4
Epic Galaxy,2,2,4,1,1,3,3
Dark Storm,4,4,0,2,0,1,5
Epic Secret,0,1,4,3,3,3,2
Dark Empire,0,5,5,2,4,0,2
Final Shadow,2,0,3,3,2,3,1
Furious Secret,3,5,2,3,1,5,3
Epic Galaxy,0,5,4,1,0,5,1
Ancient Shadow,0,2,5,2,3,0,4
Lost Revenge,1,0,3,4,0,3,3
Dark Warrior,5,2,0,0,2,3,2
Ancient Empire,5,1,5,0,4,0,1
Hidden Empire,1,1,4,0,4,5,0
Bright Shadow,3,0,5,1,1,3,4
Bright Journey,4,4,3,2,5,0,0
Ancient Revenge,1,0,0,3,2,4,5
Ancient Heart,1,3,2,1,3,2,3
Epic Revenge,1,1,2,5,0,3,1
Furious Shadow,5,3,2,5,0,0,1
Epic Journey,5,0,3,3,3,0,3
Ancient Empire,1,0,1,0,1,2,0
Brave Revenge,2,3,4,2,2,0,5
Epic Empire,5,2,0,2,4,4,1
Ancient Galaxy,4,3,2,0,1,4,3
Lost Galaxy,0,3,5,0,5,1,4
Hidden Dream,3,3,0,2,1,0,1
Brave Warrior,5,1,5,0,2,5,3
Epic Secret,4,2,2,2,3,0,5
Hidden Storm,2,5,3,2,1,1,2
Dark Journey,3,5,0,2,3,2,1
Silent Secret,3,1,5,4,0,5,5
Ancient Dream,3,5,2,5,0,0,2
Dark Journey,4,5,4,4,3,0,0
Dark Secret,1,5,2,4,2,1,3
Dark Galaxy,4,4,5,2,5,0,5
Lost Dream,2,0,2,0,3,3,4
Hidden Empire,2,4,3,4,5,2,4
Epic Storm,0,2,4,1,2,0,1
Ancient Empire,0,2,4,1,5,1,3
Silent Dream,1,5,4,2,1,4,0
Brave Revenge,2,3,2,0,4,4,5
Furious Secret,4,1,3,1,4,4,0
Lost Journey,0,2,3,3,2,3,4
Brave Dream,3,5,5,2,0,2,2
Brave Empire,0,4,5,2,5,3,3
Silent Revenge,0,3,4,5,5,4,4
Silent Storm,0,1,2,4,5,0,4
Furious Storm,0,0,3,1,1,3,2
Furious Shadow,4,4,3,0,3,1,1
Hidden Journey,3,4,4,5,4,2,0
Silent Shadow,0,0,5,3,1,2,2
Furious Heart,3,3,0,1,5,5,0
Final Warrior,0,2,0,3,4,1,2
Ancient Storm,3,3,2,0,3,4,3
Final Shadow,1,2,3,0,4,4,2
Furious Journey,5,1,1,0,5,0,3
Furious Revenge,0,2,4,1,0,5,2
Brave Secret,2,3,0,4,1,1,3
Ancient Revenge,0,1,2,5,4,0,1
Hidden Revenge,5,5,0,5,0,2,4
Silent Revenge,5,1,0,3,3,2,5
Lost Heart,2,4,5,5,5,4,5
Hidden Dream,0,2,1,1,5,4,5
Hidden Empire,3,3,2,0,5,1,1
Final Galaxy,1,2,2,4,2,4,4
Ancient Warrior,3,1,0,0,4,0,4
Furious Dream,4,0,5,5,4,5,1
Final Revenge,3,4,5,5,2,0,1
Silent Secret,2,4,0,0,1,5,5
Final Storm,3,3,0,1,4,0,4
Lost Shadow,4,1,2,1,1,3,3
Hidden Dream,5,2,0,0,1,1,4
Lost Galaxy,1,0,4,1,4,3,1
Brave Revenge,3,3,0,3,4,2,3
Hidden Galaxy,3,4,3,2,1,4,5
Epic Warrior,5,5,4,0,5,4,2
Furious Dream,5,5,4,4,4,5,0
Brave Storm,5,5,0,5,0,3,1
Silent Dream,0,3,1,4,4,5,4
Epic Storm,1,2,3,5,2,2,4
Silent Empire,4,2,2,4,2,1,0
Bright Shadow,2,1,2,3,4,0,5
Ancient Warrior,3,4,3,2,4,4,3
Lost Galaxy,2,3,0,0,2,2,0
Dark Galaxy,4,5,2,2,3,5,0
Brave Empire,4,1,2,2,3,1,0
Ancient Galaxy,1,2,3,2,1,0,3
Final Revenge,1,5,1,4,5,4,4
Final Warrior,1,1,3,1,0,2,0
Ancient Empire,2,0,0,3,2,1,3
Silent Empire,0,4,4,3,5,1,0
Ancient Warrior,3,0,0,2,5,3,2
Final Storm,3,2,3,3,1,4,4
Brave Galaxy,4,0,2,0,2,4,3
Silent Galaxy,4,1,1,1,5,4,4
Epic Empire,0,4,4,3,3,1,0
Final Secret,3,2,5,3,3,2,2
Brave Secret,5,5,2,4,2,3,1
Lost Dream,1,0,3,3,2,4,3
Ancient Empire,4,0,0,5,5,2,4
Hidden Shadow,2,3,0,1,4,1,4
Epic Shadow,1,2,1,2,1,1,2
Epic Revenge,5,2,4,0,4,4,4
Furious Heart,2,2,1,1,2,2,1
Dark Shadow,1,5,1,3,4,3,3
Lost Heart,5,3,3,2,4,5,5
Furious Warrior,1,0,2,5,3,5,1
Lost Galaxy,3,4,4,2,0,2,1
Final Storm,4,2,1,5,2,3,1
Bright Heart,1,5,2,4,0,1,4
Lost Shadow,2,5,4,4,0,3,1
Silent Revenge,0,5,1,2,5,4,4
Epic Empire,1,0,3,4,3,3,3
Final Storm,5,3,1,2,4,0,0
Bright Revenge,1,3,4,4,3,5,5
Bright Empire,5,0,1,0,1,1,1
Dark Journey,4,3,4,4,1,5,1
Hidden Empire,2,1,4,3,3,5,5
Ancient Dream,3,5,0,5,0,0,4
Lost Shadow,4,0,2,0,5,3,4
Dark Dream,2,1,0,1,5,5,3
Epic Revenge,2,3,3,5,1,4,1
Epic Secret,5,3,0,5,0,2,1
Hidden Journey,3,3,3,4,2,2,5
Final Storm,4,4,5,1,3,1,4
Dark Secret,2,2,5,1,4,1,3
Hidden Revenge,4,4,1,1,5,4,1
Brave Warrior,5,3,1,0,2,3,3
Bright Dream,0,1,3,2,0,5,3
Furious Dream,4,1,4,2,5,2,5
Dark Storm,2,3,2,0,2,1,4
Brave Empire,5,5,0,2,4,3,0
Dark Journey,0,2,5,4,2,1,5
Hidden Shadow,5,5,1,0,1,5,2
Brave Dream,2,4,0,3,5,5,0
Brave Dream,3,2,3,1,5,1,1
Final Revenge,3,0,3,5,3,2,2
Furious Journey,1,4,3,1,5,3,4
Furious Revenge,2,0,3,4,2,4,4
Brave Storm,3,0,0,0,4,2,4
Final Revenge,2,0,2,4,2,2,2
Bright Storm,0,2,2,1,0,2,1
Final Shadow,5,4,5,5,3,3,0
Furious Revenge,2,2,2,3,2,5,2
Brave Shadow,5,5,2,0,4,2,1
Hidden Heart,3,3,5,3,2,4,4
Epic Warrior,5,4,4,3,4,1,1
Epic Heart,0,4,2,3,0,1,4
Ancient Revenge,0,5,1,5,5,2,2
Lost Heart,3,3,4,5,2,3,5
Final Secret,4,1,5,5,4,2,2
